"step","time","part","epoch","loss","lr"
3340,"2024-08-16 09:40:32.336404","train",47,0.015172331593930721,0.0073942048980015765
3350,"2024-08-16 09:40:46.895006","train",47,0.01482344325631857,0.007374220325291939
3360,"2024-08-16 09:41:01.453809","train",47,0.015260420739650726,0.007354111439445036
3370,"2024-08-16 09:41:18.110659","train",48,0.013652913272380829,0.007333879067058402
3380,"2024-08-16 09:41:32.664813","train",48,0.013492423109710217,0.007313524039805622
3390,"2024-08-16 09:41:47.223206","train",48,0.010720591992139816,0.0072930471944021415
3400,"2024-08-16 09:42:01.787997","train",48,0.014544293284416199,0.007272449372570872
3410,"2024-08-16 09:42:16.351174","train",48,0.014419646933674812,0.007251731421007594
3420,"2024-08-16 09:42:30.910411","train",48,0.015894001349806786,0.007230894191346149
3430,"2024-08-16 09:42:45.478204","train",48,0.01254041027277708,0.007209938540123434
3440,"2024-08-16 09:43:02.105215","train",49,0.010715200565755367,0.007188865328744193
3450,"2024-08-16 09:43:16.657345","train",49,0.01475505717098713,0.0071676754234456085
3460,"2024-08-16 09:43:31.210455","train",49,0.01771230250597,0.007146369695261692
3470,"2024-08-16 09:43:45.773797","train",49,0.017750045284628868,0.007124949019987479
3480,"2024-08-16 09:44:00.334428","train",49,0.012246589176356792,0.0071034142781430335
3490,"2024-08-16 09:44:14.900167","train",49,0.010541430674493313,0.007081766354937245
3500,"2024-08-16 09:44:29.469837","train",49,0.019681455567479134,0.007060006140231449
3510,"2024-08-16 09:44:46.132805","train",50,0.02057531289756298,0.00703813452850284
3520,"2024-08-16 09:45:00.695289","train",50,0.017935045063495636,0.0070161524188077145
3530,"2024-08-16 09:45:15.263378","train",50,0.01352488249540329,0.006994060714744501
3540,"2024-08-16 09:45:29.832641","train",50,0.0158285703510046,0.006971860324416629
3550,"2024-08-16 09:45:44.403368","train",50,0.016927896067500114,0.006949552160395189
3560,"2024-08-16 09:45:58.972710","train",50,0.015877405181527138,0.006927137139681431
3570,"2024-08-16 09:46:13.547736","train",50,0.0128362737596035,0.006904616183669064
3580,"2024-08-16 09:46:30.221943","train",51,0.016399584710597992,0.006881990218106377
3590,"2024-08-16 09:46:44.792659","train",51,0.01506197638809681,0.006859260173058199
3600,"2024-08-16 09:46:59.368291","train",51,0.009863385930657387,0.0068364269828676515
3610,"2024-08-16 09:47:13.944639","train",51,0.014220461249351501,0.006813491586117752
3620,"2024-08-16 09:47:28.526744","train",51,0.018671471625566483,0.00679045492559283
3630,"2024-08-16 09:47:43.103649","train",51,0.016706621274352074,0.006767317948239771
3640,"2024-08-16 09:47:57.680883","train",51,0.013677122071385384,0.0067440816051290925
3650,"2024-08-16 09:48:14.325200","train",52,0.01586690917611122,0.006720746851415849
3660,"2024-08-16 09:48:28.888728","train",52,0.019630953669548035,0.00669731464630037
3670,"2024-08-16 09:48:43.456577","train",52,0.012806924991309643,0.00667378595298883
3680,"2024-08-16 09:48:58.020349","train",52,0.016248730942606926,0.006650161738653657
3690,"2024-08-16 09:49:12.604370","train",52,0.010365787893533707,0.006626442974393769
3700,"2024-08-16 09:49:27.175623","train",52,0.016905978322029114,0.006602630635194668
3710,"2024-08-16 09:49:41.747466","train",52,0.012772856280207634,0.006578725699888349
3720,"2024-08-16 09:49:58.324846","train",53,0.015895145013928413,0.006554729151113077
3730,"2024-08-16 09:50:12.892478","train",53,0.02004018984735012,0.006530641975272982
3740,"2024-08-16 09:50:27.456296","train",53,0.010148379020392895,0.006506465162497519
3750,"2024-08-16 09:50:42.024350","train",53,0.012842325493693352,0.006482199706600769
3760,"2024-08-16 09:50:56.596412","train",53,0.017663057893514633,0.00645784660504058
3770,"2024-08-16 09:51:11.161771","train",53,0.0101318359375,0.006433406858877575
3780,"2024-08-16 09:51:25.732836","train",53,0.01600710302591324,0.006408881472733993
3790,"2024-08-16 09:51:42.328872","train",54,0.015249649062752724,0.006384271454752402
3800,"2024-08-16 09:51:56.875293","train",54,0.020025767385959625,0.006359577816554246
3810,"2024-08-16 09:52:11.439581","train",54,0.011751968413591385,0.006334801573198276
3820,"2024-08-16 09:52:25.998418","train",54,0.011415179818868637,0.006309943743138814
3830,"2024-08-16 09:52:40.559080","train",54,0.01715325564146042,0.006285005348183891
3840,"2024-08-16 09:52:55.126000","train",54,0.01117694191634655,0.00625998741345325
3850,"2024-08-16 09:53:09.687461","train",54,0.01344715803861618,0.0062348909673361945
3860,"2024-08-16 09:53:26.238842","train",55,0.014650266617536545,0.006209717041449332
3870,"2024-08-16 09:53:40.803858","train",55,0.019378580152988434,0.0061844666705941536
3880,"2024-08-16 09:53:55.356584","train",55,0.014430442824959755,0.006159140892714508
3890,"2024-08-16 09:54:09.919923","train",55,0.010777147486805916,0.006133740748853929
3900,"2024-08-16 09:54:24.483453","train",55,0.016172325238585472,0.006108267283112845
3910,"2024-08-16 09:54:39.043443","train",55,0.015171839855611324,0.006082721542605661
3920,"2024-08-16 09:54:53.607059","train",55,0.016283072531223297,0.006057104577417711
3930,"2024-08-16 09:55:10.261699","train",56,0.012748908251523972,0.006031417440562101
3940,"2024-08-16 09:55:24.794294","train",56,0.012798438780009747,0.006005661187936416
3950,"2024-08-16 09:55:39.347845","train",56,0.010880167596042156,0.005979836878279325
3960,"2024-08-16 09:55:53.909530","train",56,0.014450880698859692,0.005953945573127045
3970,"2024-08-16 09:56:08.469460","train",56,0.013993415981531143,0.005927988336769726
3980,"2024-08-16 09:56:23.027904","train",56,0.01486099511384964,0.005901966236207687
3990,"2024-08-16 09:56:37.587514","train",56,0.01601044088602066,0.005875880341107557
4000,"2024-08-16 09:56:54.137555","train",57,0.015089771710336208,0.0058497317237583175
4010,"2024-08-16 09:57:08.691560","train",57,0.012601586990058422,0.005823521459027206
4020,"2024-08-16 09:57:23.244268","train",57,0.013253726065158844,0.0057972506243155475
4030,"2024-08-16 09:57:37.797682","train",57,0.0114390067756176,0.005770920299514463
4040,"2024-08-16 09:57:52.351900","train",57,0.013603143393993378,0.005744531566960476
4050,"2024-08-16 09:58:06.915183","train",57,0.017720630392432213,0.005718085511391023
4060,"2024-08-16 09:58:21.469958","train",57,0.01563677191734314,0.005691583219899867
4070,"2024-08-16 09:58:38.123675","train",58,0.014946907758712769,0.005665025781892409
4080,"2024-08-16 09:58:52.672241","train",58,0.012452724389731884,0.005638414289040907
4090,"2024-08-16 09:59:07.227462","train",58,0.011714702472090721,0.0056117498352396015
4100,"2024-08-16 09:59:21.772812","train",58,0.009722840040922165,0.005585033516559751
4110,"2024-08-16 09:59:36.325594","train",58,0.014666451141238213,0.005558266431204577
4120,"2024-08-16 09:59:50.880141","train",58,0.012441584840416908,0.005531449679464118
4130,"2024-08-16 10:00:05.435957","train",58,0.010907977819442749,0.005504584363670005
4140,"2024-08-16 10:00:22.069586","train",59,0.016469797119498253,0.005477671588150143
4150,"2024-08-16 10:00:36.625708","train",59,0.012565451674163342,0.005450712459183324
4160,"2024-08-16 10:00:51.183538","train",59,0.01823548600077629,0.005423708084953753
4170,"2024-08-16 10:01:05.742150","train",59,0.015259891748428345,0.00539665957550548
4180,"2024-08-16 10:01:20.301947","train",59,0.008774163201451302,0.005369568042696791
4190,"2024-08-16 10:01:34.859578","train",59,0.010848159901797771,0.005342434600154486
4200,"2024-08-16 10:01:49.420579","train",59,0.011966569349169731,0.0053152603632281165
4210,"2024-08-16 10:02:06.042701","train",60,0.011740314774215221,0.005288046448944125
4220,"2024-08-16 10:02:20.598202","train",60,0.011970782652497292,0.00526079397595994
4230,"2024-08-16 10:02:35.160335","train",60,0.011591112241148949,0.005233504064517987
4240,"2024-08-16 10:02:49.721754","train",60,0.014869528822600842,0.005206177836399635
4250,"2024-08-16 10:03:04.287834","train",60,0.015339933335781097,0.005178816414879094
4260,"2024-08-16 10:03:18.848666","train",60,0.009550034068524837,0.005151420924677234
4270,"2024-08-16 10:03:33.411652","train",60,0.01147923618555069,0.005123992491915359
4280,"2024-08-16 10:03:50.040159","train",61,0.010735741816461086,0.0050965322440689066
4290,"2024-08-16 10:04:04.602183","train",61,0.01516377367079258,0.0050690413099211155
4300,"2024-08-16 10:04:19.164406","train",61,0.010940979234874249,0.00504152081951661
4310,"2024-08-16 10:04:33.727071","train",61,0.011735222302377224,0.005013971904114962
4320,"2024-08-16 10:04:48.287866","train",61,0.012315129861235619,0.004986395696144183
4330,"2024-08-16 10:05:02.851427","train",61,0.011856099590659142,0.004958793329154171
4340,"2024-08-16 10:05:17.418827","train",61,0.015881620347499847,0.004931165937770124
4350,"2024-08-16 10:05:34.016042","train",62,0.01134429406374693,0.004903514657645893
4360,"2024-08-16 10:05:48.573408","train",62,0.014466062188148499,0.0048758406254173015
4370,"2024-08-16 10:06:03.143624","train",62,0.011531996540725231,0.004848144978655419
4380,"2024-08-16 10:06:17.712341","train",62,0.008010512217879295,0.004820428855819813
4390,"2024-08-16 10:06:32.274493","train",62,0.012104373425245285,0.004792693396211734
4400,"2024-08-16 10:06:46.849968","train",62,0.012810519896447659,0.004764939739927292
4410,"2024-08-16 10:07:01.422828","train",62,0.012243390083312988,0.004737169027810596
4420,"2024-08-16 10:07:18.001096","train",63,0.008820194751024246,0.00470938240140685
4430,"2024-08-16 10:07:32.569575","train",63,0.009531351737678051,0.004681581002915433
4440,"2024-08-16 10:07:47.129391","train",63,0.010493620298802853,0.004653765975142946
4450,"2024-08-16 10:08:01.694144","train",63,0.012273458763957024,0.0046259384614562365
4460,"2024-08-16 10:08:16.262260","train",63,0.008730482310056686,0.0045980996057354
4470,"2024-08-16 10:08:30.830430","train",63,0.00845979992300272,0.004570250552326756
4480,"2024-08-16 10:08:45.394549","train",63,0.011157057248055935,0.004542392445995813
4490,"2024-08-16 10:09:02.041132","train",64,0.008887491188943386,0.0045145264318802135
4500,"2024-08-16 10:09:16.603714","train",64,0.008516515605151653,0.00448665365544265
4510,"2024-08-16 10:09:31.159086","train",64,0.01319204643368721,0.004458775262423793
4520,"2024-08-16 10:09:45.723635","train",64,0.008561966940760612,0.0044308923987951875
4530,"2024-08-16 10:10:00.285259","train",64,0.01251232624053955,0.004403006210712146
4540,"2024-08-16 10:10:14.852842","train",64,0.01089886948466301,0.004375117844466639
4550,"2024-08-16 10:10:29.417513","train",64,0.00905052199959755,0.004347228446440173
4560,"2024-08-16 10:10:45.952930","train",65,0.009695969521999359,0.004319339163056664
4570,"2024-08-16 10:11:00.509242","train",65,0.01398545317351818,0.004291451140735317
4580,"2024-08-16 10:11:15.068495","train",65,0.008747091516852379,0.004263565525843502
4590,"2024-08-16 10:11:29.628018","train",65,0.012575739994645119,0.004235683464649622
4600,"2024-08-16 10:11:44.179251","train",65,0.012841617688536644,0.004207806103276008
4610,"2024-08-16 10:11:58.731045","train",65,0.012755031697452068,0.0041799345876518
4620,"2024-08-16 10:12:13.292382","train",65,0.01059986837208271,0.004152070063465842
4630,"2024-08-16 10:12:29.864970","train",66,0.013552888296544552,0.0041242136761195786
4640,"2024-08-16 10:12:44.418374","train",66,0.010650262236595154,0.004096366570679993
4650,"2024-08-16 10:12:58.967582","train",66,0.016240809112787247,0.004068529891832516
4660,"2024-08-16 10:13:13.522398","train",66,0.01296437531709671,0.00404070478383399
4670,"2024-08-16 10:13:28.076373","train",66,0.011628948152065277,0.004012892390465621
4680,"2024-08-16 10:13:42.635234","train",66,0.012454112991690636,0.003985093854985965
4690,"2024-08-16 10:13:57.188911","train",66,0.007733629550784826,0.003957310320083936
4700,"2024-08-16 10:14:13.885686","train",67,0.01265937089920044,0.003929542927831834
4710,"2024-08-16 10:14:28.421612","train",67,0.008099845610558987,0.0039017928196383995
4720,"2024-08-16 10:14:42.961863","train",67,0.013848657719790936,0.0038740611362018847
4730,"2024-08-16 10:14:57.512772","train",67,0.010748172178864479,0.003846349017463182
4740,"2024-08-16 10:15:12.066897","train",67,0.010931603610515594,0.003818657602558952
4750,"2024-08-16 10:15:26.621746","train",67,0.008428633213043213,0.0037909880297748006
4760,"2024-08-16 10:15:41.176944","train",67,0.008937438949942589,0.0037633414364984926
4770,"2024-08-16 10:15:57.748214","train",68,0.00949533935636282,0.0037357189591731895
4780,"2024-08-16 10:16:12.252526","train",68,0.010834726504981518,0.0037081217332507474
4790,"2024-08-16 10:16:26.804360","train",68,0.011510958895087242,0.003680550893145031
4800,"2024-08-16 10:16:41.358808","train",68,0.011925453320145607,0.003653007572185291
4810,"2024-08-16 10:16:55.917269","train",68,0.010423539206385612,0.0036254929025695717
4820,"2024-08-16 10:17:10.475433","train",68,0.010457487776875496,0.003598008015318173
4830,"2024-08-16 10:17:25.029378","train",68,0.013021618127822876,0.00357055404022716
4840,"2024-08-16 10:17:41.579813","train",69,0.008143169805407524,0.003543132105821917
4850,"2024-08-16 10:17:56.130766","train",69,0.010925045236945152,0.0035157433393107652
4860,"2024-08-16 10:18:10.682547","train",69,0.013649026863276958,0.00348838886653862
4870,"2024-08-16 10:18:25.234043","train",69,0.01237678062170744,0.0034610698119407167
4880,"2024-08-16 10:18:39.790857","train",69,0.008829719386994839,0.0034337872984963893
4890,"2024-08-16 10:18:54.345438","train",69,0.014034835621714592,0.003406542447682909
4900,"2024-08-16 10:19:08.903597","train",69,0.013189970515668392,0.0033793363794293774
4910,"2024-08-16 10:19:25.497882","train",70,0.008653616532683372,0.003352170212070704
4920,"2024-08-16 10:19:40.050689","train",70,0.007625337690114975,0.0033250450623016265
4930,"2024-08-16 10:19:54.604134","train",70,0.007591198664158583,0.0032979620451308086
4940,"2024-08-16 10:20:09.163038","train",70,0.013278997503221035,0.0032709222738350136
4950,"2024-08-16 10:20:23.719616","train",70,0.007328077219426632,0.003243926859913326
4960,"2024-08-16 10:20:38.278471","train",70,0.01093272864818573,0.003216976913041482
4970,"2024-08-16 10:20:52.834228","train",70,0.009219209663569927,0.0031900735410262406
4980,"2024-08-16 10:21:09.431383","train",71,0.011992696672677994,0.0031632178497598513
4990,"2024-08-16 10:21:23.997654","train",71,0.010655030608177185,0.0031364109431745984
5000,"2024-08-16 10:21:38.553880","train",71,0.007961025461554527,0.003109653923197413
5010,"2024-08-16 10:21:53.107019","train",71,0.0074221245013177395,0.0030829478897045873
5020,"2024-08-16 10:22:07.671181","train",71,0.012023708783090115,0.003056293940476558
5030,"2024-08-16 10:22:22.240406","train",71,0.007562658749520779,0.0030296931711527838
5040,"2024-08-16 10:22:36.803292","train",71,0.010267715901136398,0.003003146675186699
5050,"2024-08-16 10:22:53.507671","train",72,0.0076670050621032715,0.0029766555438007786
5060,"2024-08-16 10:23:08.073551","train",72,0.008866324089467525,0.0029502208659416772
5070,"2024-08-16 10:23:22.644722","train",72,0.007831685245037079,0.0029238437282354634
5080,"2024-08-16 10:23:37.208517","train",72,0.007730338256806135,0.0028975252149429564
5090,"2024-08-16 10:23:51.780649","train",72,0.007399406284093857,0.0028712664079151534
5100,"2024-08-16 10:24:06.357942","train",72,0.012351132929325104,0.0028450683865487623
5110,"2024-08-16 10:24:20.931519","train",72,0.008365374989807606,0.0028189322277418338
5120,"2024-08-16 10:24:37.595380","train",73,0.008188990876078606,0.002792859005849486
5130,"2024-08-16 10:24:52.159963","train",73,0.0080647524446249,0.0027668497926397486
5140,"2024-08-16 10:25:06.731725","train",73,0.01108209602534771,0.0027409056572495066
5150,"2024-08-16 10:25:21.301502","train",73,0.009416081011295319,0.00271502766614055
5160,"2024-08-16 10:25:35.878894","train",73,0.009541950188577175,0.002689216883055735
5170,"2024-08-16 10:25:50.450230","train",73,0.010991226881742477,0.0026634743689752617
5180,"2024-08-16 10:26:05.023484","train",73,0.009701970964670181,0.002637801182073056
5190,"2024-08-16 10:26:21.577707","train",74,0.010026797652244568,0.002612198377673277
5200,"2024-08-16 10:26:36.149671","train",74,0.011808183044195175,0.0025866670082069342
5210,"2024-08-16 10:26:50.719690","train",74,0.009627990424633026,0.002561208123168628
5220,"2024-08-16 10:27:05.287598","train",74,0.007455404382199049,0.002535822769073405
5230,"2024-08-16 10:27:19.857807","train",74,0.011701698414981365,0.0025105119894137445
5240,"2024-08-16 10:27:34.435241","train",74,0.008188902400434017,0.002485276824616663
5250,"2024-08-16 10:27:49.011899","train",74,0.008833814412355423,0.0024601183120009466
5260,"2024-08-16 10:28:05.587002","train",75,0.007923264056444168,0.0024350374857345113
5270,"2024-08-16 10:28:20.152264","train",75,0.012557047419250011,0.0024100353767918846
5280,"2024-08-16 10:28:34.718035","train",75,0.007687320001423359,0.0023851130129118434
5290,"2024-08-16 10:28:49.296088","train",75,0.00800463929772377,0.002360271418555152
5300,"2024-08-16 10:29:03.862520","train",75,0.008202961646020412,0.002335511614862457
5310,"2024-08-16 10:29:18.425761","train",75,0.008496723137795925,0.002310834619612308
5320,"2024-08-16 10:29:32.998531","train",75,0.010705477558076382,0.0022862414471793283
5330,"2024-08-16 10:29:49.580510","train",76,0.006656607147306204,0.0022617331084925107
5340,"2024-08-16 10:30:04.142359","train",76,0.006859756074845791,0.0022373106109936677
5350,"2024-08-16 10:30:18.708136","train",76,0.00912817008793354,0.002212974958596016
5360,"2024-08-16 10:30:33.267139","train",76,0.01104023214429617,0.002188727151642906
5370,"2024-08-16 10:30:47.831215","train",76,0.009291021153330803,0.0021645681868667104
5380,"2024-08-16 10:31:02.393252","train",76,0.008067002519965172,0.0021404990573478475
5390,"2024-08-16 10:31:16.964473","train",76,0.008236879482865334,0.0021165207524739605
5400,"2024-08-16 10:31:33.585268","train",77,0.007846763357520103,0.002092634257899245
5410,"2024-08-16 10:31:48.142453","train",77,0.006584992166608572,0.0020688405555039356
5420,"2024-08-16 10:32:02.700424","train",77,0.0069175297394394875,0.0020451406233539453
5430,"2024-08-16 10:32:17.259828","train",77,0.011482203379273415,0.0020215354356606582
5440,"2024-08-16 10:32:31.824699","train",77,0.00881019327789545,0.0019980259627408866
5450,"2024-08-16 10:32:46.396928","train",77,0.010659221559762955,0.0019746131709769787
5460,"2024-08-16 10:33:00.959618","train",77,0.012768486514687538,0.0019512980227771033
5470,"2024-08-16 10:33:17.645434","train",78,0.01027642097324133,0.0019280814765356852
5480,"2024-08-16 10:33:32.199734","train",78,0.009227477014064789,0.0019049644865940074
5490,"2024-08-16 10:33:46.757484","train",78,0.009928610175848007,0.0018819480032009814
5500,"2024-08-16 10:34:01.310103","train",78,0.007071507629007101,0.001859032972474091
5510,"2024-08-16 10:34:15.865565","train",78,0.009722931310534477,0.001836220336360498
5520,"2024-08-16 10:34:30.424849","train",78,0.006888749077916145,0.0018135110325983208
5530,"2024-08-16 10:34:44.986057","train",78,0.006854775827378035,0.001790905994678092
5540,"2024-08-16 10:35:01.617843","train",79,0.009462786838412285,0.0017684061518043821
5550,"2024-08-16 10:35:16.164801","train",79,0.010553155094385147,0.0017460124288576056
5560,"2024-08-16 10:35:30.714472","train",79,0.010734310373663902,0.0017237257463560032
5570,"2024-08-16 10:35:45.265185","train",79,0.011123297736048698,0.001701547020417803
5580,"2024-08-16 10:35:59.818222","train",79,0.010061250999569893,0.0016794771627235562
5590,"2024-08-16 10:36:14.372351","train",79,0.007420343812555075,0.0016575170804786737
5600,"2024-08-16 10:36:28.924090","train",79,0.013621596619486809,0.001635667676376124
5610,"2024-08-16 10:36:45.453633","train",80,0.01109544187784195,0.001613929848559332
5620,"2024-08-16 10:36:59.994862","train",80,0.009132123552262783,0.0015923044905852594
5630,"2024-08-16 10:37:14.538139","train",80,0.009551259689033031,0.0015707924913876687
5640,"2024-08-16 10:37:29.090782","train",80,0.011192841455340385,0.0015493947352405914
5650,"2024-08-16 10:37:43.634101","train",80,0.013550224713981152,0.0015281121017219732
5660,"2024-08-16 10:37:58.187859","train",80,0.010533012449741364,0.0015069454656775208
5670,"2024-08-16 10:38:12.744421","train",80,0.007625096943229437,0.001485895697184737
5680,"2024-08-16 10:38:29.320790","train",81,0.011104082688689232,0.0014649636615171587
5690,"2024-08-16 10:38:43.869008","train",81,0.011706754565238953,0.0014441502191087868
5700,"2024-08-16 10:38:58.422390","train",81,0.009813517332077026,0.0014234562255187179
5710,"2024-08-16 10:39:12.967755","train",81,0.011343158781528473,0.0014028825313959774
5720,"2024-08-16 10:39:27.520083","train",81,0.009054915979504585,0.0013824299824445455
5730,"2024-08-16 10:39:42.074685","train",81,0.009441167116165161,0.0013620994193886053
5740,"2024-08-16 10:39:56.629858","train",81,0.008970007300376892,0.0013418916779379731
5750,"2024-08-16 10:40:13.227666","train",82,0.010900072753429413,0.0013218075887537525
5760,"2024-08-16 10:40:27.774940","train",82,0.009913468733429909,0.001301847977414187
5770,"2024-08-16 10:40:42.322958","train",82,0.010210699401795864,0.0012820136643807193
5780,"2024-08-16 10:40:56.871899","train",82,0.007541220635175705,0.0012623054649642746
5790,"2024-08-16 10:41:11.428471","train",82,0.006520576775074005,0.0012427241892917387
5800,"2024-08-16 10:41:25.983517","train",82,0.008110216818749905,0.0012232706422726596
5810,"2024-08-16 10:41:40.540634","train",82,0.00804316159337759,0.0012039456235661613
5820,"2024-08-16 10:41:57.142537","train",83,0.012453656643629074,0.0011847499275480723
5830,"2024-08-16 10:42:11.692210","train",83,0.010507183149456978,0.001165684343278271
5840,"2024-08-16 10:42:26.244753","train",83,0.0066400570794939995,0.0011467496544682518
5850,"2024-08-16 10:42:40.800029","train",83,0.0072976574301719666,0.0011279466394489108
5860,"2024-08-16 10:42:55.361228","train",83,0.011896639131009579,0.0011092760711385473
5870,"2024-08-16 10:43:09.922396","train",83,0.010343902744352818,0.0010907387170110974
5880,"2024-08-16 10:43:24.488589","train",83,0.007893893867731094,0.0010723353390645837
5890,"2024-08-16 10:43:41.058245","train",84,0.007742849178612232,0.001054066693789794
5900,"2024-08-16 10:43:55.611736","train",84,0.009534940123558044,0.001035933532139179
5910,"2024-08-16 10:44:10.164413","train",84,0.009549055248498917,0.0010179365994959935
5920,"2024-08-16 10:44:24.720695","train",84,0.01073388196527958,0.0010000766356436487
5930,"2024-08-16 10:44:39.284563","train",84,0.011651581153273582,0.000982354374735305
5940,"2024-08-16 10:44:53.853191","train",84,0.010634303092956543,0.0009647705452636982
5950,"2024-08-16 10:45:08.418357","train",84,0.007824739441275597,0.0009473258700311834
5960,"2024-08-16 10:45:25.065238","train",85,0.009514868259429932,0.0009300210661200343
5970,"2024-08-16 10:45:39.622487","train",85,0.00825093500316143,0.000912856844862962
5980,"2024-08-16 10:45:54.180932","train",85,0.010528480634093285,0.0008958339118138753
5990,"2024-08-16 10:46:08.739149","train",85,0.010393649339675903,0.0008789529667188753
6000,"2024-08-16 10:46:23.306360","train",85,0.012306638062000275,0.0008622147034874981
6010,"2024-08-16 10:46:37.867975","train",85,0.009711217135190964,0.0008456198101641854
6020,"2024-08-16 10:46:52.438813","train",85,0.009745262563228607,0.0008291689689000047
6030,"2024-08-16 10:47:09.042102","train",86,0.009339667856693268,0.0008128628559246075
6040,"2024-08-16 10:47:23.596722","train",86,0.010341543704271317,0.0007967021415184292
6050,"2024-08-16 10:47:38.152516","train",86,0.008920392952859402,0.0007806874899851423
6060,"2024-08-16 10:47:52.713706","train",86,0.0064436765387654305,0.0007648195596243479
6070,"2024-08-16 10:48:07.272149","train",86,0.007828062400221825,0.0007490990027045126
6080,"2024-08-16 10:48:21.831747","train",86,0.007766149938106537,0.000733526465436157
6090,"2024-08-16 10:48:36.391217","train",86,0.007163593079894781,0.0007181025879452947
6100,"2024-08-16 10:48:53.169597","train",87,0.007142852991819382,0.0007028280042471188
6110,"2024-08-16 10:49:07.728542","train",87,0.006415877491235733,0.0006877033422199387
6120,"2024-08-16 10:49:22.287173","train",87,0.012118114158511162,0.0006727292235793718
6130,"2024-08-16 10:49:36.846566","train",87,0.01090594194829464,0.0006579062638527839
6140,"2024-08-16 10:49:51.406566","train",87,0.011162929236888885,0.0006432350723539926
6150,"2024-08-16 10:50:05.964102","train",87,0.006407210137695074,0.0006287162521582177
6160,"2024-08-16 10:50:20.520811","train",87,0.009646479040384293,0.0006143504000772914
6170,"2024-08-16 10:50:37.181924","train",88,0.006764712743461132,0.0006001381066351236
6180,"2024-08-16 10:50:51.738310","train",88,0.010765994898974895,0.0005860799560434342
6190,"2024-08-16 10:51:06.294917","train",88,0.007722764275968075,0.0005721765261777315
6200,"2024-08-16 10:51:20.852213","train",88,0.006182461977005005,0.0005584283885535606
6210,"2024-08-16 10:51:35.413253","train",88,0.010911917313933372,0.0005448361083030128
6220,"2024-08-16 10:51:49.969523","train",88,0.007521866820752621,0.0005314002441514903
6230,"2024-08-16 10:52:04.529938","train",88,0.009413539431989193,0.0005181213483947439
6240,"2024-08-16 10:52:21.197782","train",89,0.01043560542166233,0.0005049999668761689
6250,"2024-08-16 10:52:35.750446","train",89,0.010426236316561699,0.0004920366389643664
6260,"2024-08-16 10:52:50.304961","train",89,0.00729417335242033,0.0004792318975309741
6270,"2024-08-16 10:53:04.858135","train",89,0.009609146974980831,0.0004665862689287573
6280,"2024-08-16 10:53:19.414563","train",89,0.009914717637002468,0.00045410027296997944
6290,"2024-08-16 10:53:33.974061","train",89,0.008786987513303757,0.0004417744229050303
6300,"2024-08-16 10:53:48.524950","train",89,0.007567557971924543,0.00042960922540132875
6310,"2024-08-16 10:54:05.211801","train",90,0.010618507862091064,0.0004176051805224963
6320,"2024-08-16 10:54:19.757094","train",90,0.00915439147502184,0.0004057627817078015
6330,"2024-08-16 10:54:34.302245","train",90,0.007448799908161163,0.00039408251575187597
6340,"2024-08-16 10:54:48.854818","train",90,0.010636815801262856,0.00038256486278470447
6350,"2024-08-16 10:55:03.412328","train",90,0.008165031671524048,0.00037121029625189
6360,"2024-08-16 10:55:17.967910","train",90,0.01181306503713131,0.00036001928289518834
6370,"2024-08-16 10:55:32.524145","train",90,0.008240635506808758,0.0003489922827333274
6380,"2024-08-16 10:55:49.079410","train",91,0.007564154919236898,0.0003381297490430936
6390,"2024-08-16 10:56:03.630697","train",91,0.011367691680788994,0.0003274321283407023
6400,"2024-08-16 10:56:18.180538","train",91,0.006462331861257553,0.0003168998603634391
6410,"2024-08-16 10:56:32.725605","train",91,0.008101698011159897,0.0003065333780515896
6420,"2024-08-16 10:56:47.273835","train",91,0.006719156634062529,0.0002963331075306383
6430,"2024-08-16 10:57:01.825920","train",91,0.010118482634425163,0.0002862994680937557
6440,"2024-08-16 10:57:16.371745","train",91,0.007470082491636276,0.0002764328721845588
6450,"2024-08-16 10:57:32.965717","train",92,0.008608113043010235,0.00026673372538016106
6460,"2024-08-16 10:57:47.520282","train",92,0.006354965269565582,0.00025720242637449907
6470,"2024-08-16 10:58:02.074105","train",92,0.006311352364718914,0.0002478393669619426
6480,"2024-08-16 10:58:16.630728","train",92,0.009571067988872528,0.0002386449320211926
6490,"2024-08-16 10:58:31.185592","train",92,0.01171042025089264,0.0002296194994994561
6500,"2024-08-16 10:58:45.742707","train",92,0.0097691360861063,0.00022076344039691456
6510,"2024-08-16 10:59:00.298759","train",92,0.008248509839177132,0.00021207711875147076
6520,"2024-08-16 10:59:16.964999","train",93,0.010251762345433235,0.00020356089162378553
6530,"2024-08-16 10:59:31.511065","train",93,0.010516718029975891,0.00019521510908260067
6540,"2024-08-16 10:59:46.061297","train",93,0.006806011311709881,0.00018704011419034758
6550,"2024-08-16 11:00:00.616511","train",93,0.007340222597122192,0.00017903624298904727
6560,"2024-08-16 11:00:15.170539","train",93,0.007442144677042961,0.0001712038244864957
6570,"2024-08-16 11:00:29.723435","train",93,0.008698776364326477,0.00016354318064274037
6580,"2024-08-16 11:00:44.272113","train",93,0.008412731811404228,0.0001560546263568446
6590,"2024-08-16 11:01:00.845114","train",94,0.0070482580922544,0.0001487384694539448
6600,"2024-08-16 11:01:15.404314","train",94,0.006975125055760145,0.00014159501067259573
6610,"2024-08-16 11:01:29.956572","train",94,0.008197331801056862,0.00013462454365240905
