"step","time","part","epoch","loss","lr"
800,"2024-08-16 02:29:27.906937","train",11,0.09946364164352417,0.003000552587577067
810,"2024-08-16 02:29:32.312674","train",11,0.09298951923847198,0.003058916066866436
820,"2024-08-16 02:29:36.722507","train",11,0.08743880689144135,0.0031176077391201137
830,"2024-08-16 02:29:41.127572","train",11,0.1370934695005417,0.0031766144568361326
840,"2024-08-16 02:29:45.538193","train",11,0.10251534730195999,0.0032359230019392924
850,"2024-08-16 02:29:52.019798","train",12,0.09139948338270187,0.00329552008874214
860,"2024-08-16 02:29:56.437953","train",12,0.11789485067129135,0.0033553923669210938
870,"2024-08-16 02:30:00.855117","train",12,0.08829332888126373,0.0034155264245070453
880,"2024-08-16 02:30:05.261191","train",12,0.0948140025138855,0.003475908790889764
890,"2024-08-16 02:30:09.675028","train",12,0.104616180062294,0.003536525939835453
900,"2024-08-16 02:30:14.076220","train",12,0.08395957201719284,0.0035973642925167457
910,"2024-08-16 02:30:18.492364","train",12,0.06967743486166,0.003658410220554506
920,"2024-08-16 02:30:24.986251","train",13,0.07986349612474442,0.003719650049070708
930,"2024-08-16 02:30:29.390846","train",13,0.08573231846094131,0.003781070059751746
940,"2024-08-16 02:30:33.802412","train",13,0.08106650412082672,0.0038426564939214687
950,"2024-08-16 02:30:38.203040","train",13,0.07927312701940536,0.0039043955556232485
960,"2024-08-16 02:30:42.604452","train",13,0.06987649947404861,0.00396627341471042
970,"2024-08-16 02:30:47.004670","train",13,0.0706455409526825,0.004028276209944363
980,"2024-08-16 02:30:51.405661","train",13,0.08425541967153549,0.004090390052099549
990,"2024-08-16 02:30:57.935382","train",14,0.08682243525981903,0.004152601027074868
1000,"2024-08-16 02:31:02.343883","train",14,0.07160994410514832,0.004214895199010516
1010,"2024-08-16 02:31:06.758061","train",14,0.07978007197380066,0.004277258613409771
1020,"2024-08-16 02:31:11.176067","train",14,0.062054116278886795,0.004339677300264924
1030,"2024-08-16 02:31:15.591202","train",14,0.09099824726581573,0.004402137277186707
1040,"2024-08-16 02:31:19.996345","train",14,0.08019989728927612,0.004464624552536474
1050,"2024-08-16 02:31:24.412961","train",14,0.08699411898851395,0.004527125128560469
1060,"2024-08-16 02:31:30.870647","train",15,0.06557176262140274,0.004589625004525454
1070,"2024-08-16 02:31:35.288648","train",15,0.07270268350839615,0.004652110179855013
1080,"2024-08-16 02:31:39.702766","train",15,0.05995926633477211,0.004714566657265817
1090,"2024-08-16 02:31:44.108011","train",15,0.07412482798099518,0.004776980445903143
1100,"2024-08-16 02:31:48.526141","train",15,0.0732659175992012,0.004839337564474968
1110,"2024-08-16 02:31:52.944348","train",15,0.06584403663873672,0.004901624044383915
1120,"2024-08-16 02:31:57.363810","train",15,0.06930044293403625,0.004963825932856343
1130,"2024-08-16 02:32:03.841390","train",16,0.06059398502111435,0.00502592929606792
1140,"2024-08-16 02:32:08.258137","train",16,0.0833570584654808,0.005087920222264916
1150,"2024-08-16 02:32:12.662502","train",16,0.05460837855935097,0.005149784824880584
1160,"2024-08-16 02:32:17.077563","train",16,0.07172490656375885,0.005211509245645878
1170,"2024-08-16 02:32:21.492432","train",16,0.07356663793325424,0.005273079657693847
1180,"2024-08-16 02:32:25.898730","train",16,0.06765411049127579,0.005334482268656974
1190,"2024-08-16 02:32:30.313797","train",16,0.06532720476388931,0.005395703323756811
1200,"2024-08-16 02:32:36.733830","train",17,0.0559224858880043,0.005456729108885179
1210,"2024-08-16 02:32:41.145381","train",17,0.056790176779031754,0.005517545953676262
1220,"2024-08-16 02:32:45.550235","train",17,0.05656534060835838,0.005578140234568893
1230,"2024-08-16 02:32:49.948837","train",17,0.0693424642086029,0.005638498377858374
1240,"2024-08-16 02:32:54.350100","train",17,0.058158207684755325,0.005698606862737115
1250,"2024-08-16 02:32:58.762066","train",17,0.08758430182933807,0.00575845222432342
1260,"2024-08-16 02:33:03.163294","train",17,0.06704392284154892,0.005818021056677758
1270,"2024-08-16 02:33:09.618089","train",18,0.06368444859981537,0.005877300015805812
1280,"2024-08-16 02:33:14.019153","train",18,0.07956118881702423,0.005936275822647679
1290,"2024-08-16 02:33:18.419119","train",18,0.053439680486917496,0.005994935266052489
1300,"2024-08-16 02:33:22.819538","train",18,0.05584273487329483,0.0060532652057378525
1310,"2024-08-16 02:33:27.232757","train",18,0.07037433236837387,0.006111252575233386
1320,"2024-08-16 02:33:31.633405","train",18,0.05998668819665909,0.006168884384807749
1330,"2024-08-16 02:33:36.033982","train",18,0.07482779771089554,0.006226147724378456
1340,"2024-08-16 02:33:42.429385","train",19,0.05297818407416344,0.006283029766403868
1350,"2024-08-16 02:33:46.830996","train",19,0.06395187228918076,0.006339517768756676
1360,"2024-08-16 02:33:51.232120","train",19,0.0686025619506836,0.006395599077578274
1370,"2024-08-16 02:33:55.636650","train",19,0.054984983056783676,0.006451261130113335
1380,"2024-08-16 02:34:00.045020","train",19,0.05875571444630623,0.006506491457523996
1390,"2024-08-16 02:34:04.447264","train",19,0.08122260123491287,0.006561277687682988
1400,"2024-08-16 02:34:08.862167","train",19,0.06287389993667603,0.00661560754794513
1410,"2024-08-16 02:34:15.340210","train",20,0.05864279717206955,0.006669468867896503
1420,"2024-08-16 02:34:19.742828","train",20,0.05616006627678871,0.006722849582080748
1430,"2024-08-16 02:34:24.154062","train",20,0.052947722375392914,0.006775737732701846
1440,"2024-08-16 02:34:28.557284","train",20,0.052616462111473083,0.0068281214723027745
1450,"2024-08-16 02:34:32.974170","train",20,0.05125105381011963,0.006879989066419458
1460,"2024-08-16 02:34:37.374711","train",20,0.07785304635763168,0.006931328896209401
1470,"2024-08-16 02:34:41.775377","train",20,0.05633850023150444,0.006982129461054416
1480,"2024-08-16 02:34:48.269280","train",21,0.08454643934965134,0.0070323793811368765
1490,"2024-08-16 02:34:52.668945","train",21,0.06298065930604935,0.00708206739998891
1500,"2024-08-16 02:34:57.076456","train",21,0.04772128909826279,0.007131182387013945
1510,"2024-08-16 02:35:01.486521","train",21,0.06579911708831787,0.007179713339980085
1520,"2024-08-16 02:35:05.890022","train",21,0.05879514291882515,0.007227649387484704
1530,"2024-08-16 02:35:10.303485","train",21,0.060113344341516495,0.007274979791389756
1540,"2024-08-16 02:35:14.700185","train",21,0.05011899024248123,0.007321693949227209
1550,"2024-08-16 02:35:21.180781","train",22,0.06562622636556625,0.007367781396574112
1560,"2024-08-16 02:35:25.582889","train",22,0.0493563637137413,0.007413231809396725
1570,"2024-08-16 02:35:29.992507","train",22,0.06523596495389938,0.007458035006363195
1580,"2024-08-16 02:35:34.397001","train",22,0.04185081645846367,0.007502180951124278
1590,"2024-08-16 02:35:38.810517","train",22,0.0616004504263401,0.00754565975456158
1600,"2024-08-16 02:35:43.214338","train",22,0.05943972244858742,0.007588461677002813
1610,"2024-08-16 02:35:47.615293","train",22,0.04709925875067711,0.007630577130403571
1620,"2024-08-16 02:35:54.091326","train",23,0.056433387100696564,0.007671996680495157
1630,"2024-08-16 02:35:58.511390","train",23,0.04808606207370758,0.007712711048897936
1640,"2024-08-16 02:36:02.928529","train",23,0.05732753872871399,0.0077527111151997905
1650,"2024-08-16 02:36:07.343987","train",23,0.05971056967973709,0.007791987918999182
1660,"2024-08-16 02:36:11.758810","train",23,0.04359938204288483,0.007830532661912361
1670,"2024-08-16 02:36:16.173897","train",23,0.049314022064208984,0.007868336709544293
1680,"2024-08-16 02:36:20.590297","train",23,0.04012889415025711,0.007905391593422852
1690,"2024-08-16 02:36:27.102579","train",24,0.04178358614444733,0.007941689012895827
1700,"2024-08-16 02:36:31.519449","train",24,0.03842667490243912,0.007977220836990364
1710,"2024-08-16 02:36:35.938547","train",24,0.04882944002747536,0.008011979106234371
1720,"2024-08-16 02:36:40.356448","train",24,0.042879462242126465,0.00804595603443952
1730,"2024-08-16 02:36:44.774238","train",24,0.048569269478321075,0.008079144010445433
1740,"2024-08-16 02:36:49.190974","train",24,0.050506431609392166,0.008111535599824648
1750,"2024-08-16 02:36:53.607833","train",24,0.03797024115920067,0.008143123546548009
1760,"2024-08-16 02:37:00.077132","train",25,0.05599910020828247,0.008173900774610079
1770,"2024-08-16 02:37:04.492327","train",25,0.058940887451171875,0.008203860389614246
1780,"2024-08-16 02:37:08.909791","train",25,0.04054374620318413,0.008232995680317119
1790,"2024-08-16 02:37:13.327086","train",25,0.058556780219078064,0.008261300120131926
1800,"2024-08-16 02:37:17.745667","train",25,0.06007007509469986,0.008288767368590522
1810,"2024-08-16 02:37:22.163110","train",25,0.05118905007839203,0.008315391272763721
1820,"2024-08-16 02:37:26.579208","train",25,0.040806740522384644,0.008341165868639608
1830,"2024-08-16 02:37:33.041107","train",26,0.03579156473278999,0.008366085382459539
1840,"2024-08-16 02:37:37.439242","train",26,0.03207925707101822,0.008390144232011516
1850,"2024-08-16 02:37:41.836802","train",26,0.04470077157020569,0.008413337027880658
1860,"2024-08-16 02:37:46.235891","train",26,0.03954480588436127,0.008435658574656479
1870,"2024-08-16 02:37:50.634923","train",26,0.057145632803440094,0.008457103872096713
1880,"2024-08-16 02:37:55.035917","train",26,0.04082726314663887,0.00847766811624742
1890,"2024-08-16 02:37:59.434938","train",26,0.04510192945599556,0.008497346700519109
1900,"2024-08-16 02:38:05.909848","train",27,0.04096400737762451,0.008516135216718667
1910,"2024-08-16 02:38:10.328546","train",27,0.037883248180150986,0.008534029456036832
1920,"2024-08-16 02:38:14.733157","train",27,0.04589883238077164,0.008551025409991008
1930,"2024-08-16 02:38:19.144208","train",27,0.06207790970802307,0.008567119271323207
1940,"2024-08-16 02:38:23.566138","train",27,0.04186214506626129,0.00858230743485291
1950,"2024-08-16 02:38:27.969639","train",27,0.04044698178768158,0.008596586498284653
1960,"2024-08-16 02:38:32.381569","train",27,0.05132546275854111,0.008609953262970196
1970,"2024-08-16 02:38:38.838656","train",28,0.04679851979017258,0.008622404734625022
1980,"2024-08-16 02:38:43.246216","train",28,0.03613051027059555,0.008633938123999117
1990,"2024-08-16 02:38:47.657025","train",28,0.0443115197122097,0.00864455084750176
2000,"2024-08-16 02:38:52.062184","train",28,0.035617876797914505,0.008654240527780292
2010,"2024-08-16 02:38:56.473294","train",28,0.03716493770480156,0.00866300499425266
2020,"2024-08-16 02:39:00.880479","train",28,0.033461637794971466,0.008670842283593645
2030,"2024-08-16 02:39:05.292068","train",28,0.03700859099626541,0.00867775064017467
2040,"2024-08-16 02:39:11.705959","train",29,0.045579083263874054,0.008683728516457075
2050,"2024-08-16 02:39:16.109063","train",29,0.04155442863702774,0.008688774573338784
2060,"2024-08-16 02:39:20.513359","train",29,0.03339986130595207,0.008692887680454276
2070,"2024-08-16 02:39:24.923783","train",29,0.03410280868411064,0.008696066916427794
2080,"2024-08-16 02:39:29.325446","train",29,0.03090544231235981,0.008698311569079744
2090,"2024-08-16 02:39:33.729340","train",29,0.03608543053269386,0.008699621135586233
2100,"2024-08-16 02:39:38.139336","train",29,0.05084831267595291,0.008699999105943232
2110,"2024-08-16 02:39:44.561852","train",30,0.03670685365796089,0.008699891819575903
2120,"2024-08-16 02:39:48.979609","train",30,0.033569782972335815,0.008699605726908479
2130,"2024-08-16 02:39:53.400394","train",30,0.04144151508808136,0.008699140839701107
2140,"2024-08-16 02:39:57.818144","train",30,0.03146956115961075,0.00869849717706348
2150,"2024-08-16 02:40:02.235674","train",30,0.040968820452690125,0.008697674765454048
2160,"2024-08-16 02:40:06.653928","train",30,0.03551949933171272,0.008696673638678931
2170,"2024-08-16 02:40:11.070699","train",30,0.0441153384745121,0.008695493837890532
2180,"2024-08-16 02:40:17.507657","train",31,0.02589765004813671,0.008694135411585837
2190,"2024-08-16 02:40:21.902290","train",31,0.04002228006720543,0.008692598415604432
2200,"2024-08-16 02:40:26.296444","train",31,0.034480731934309006,0.008690882913126204
2210,"2024-08-16 02:40:30.705298","train",31,0.03549804911017418,0.008688988974668736
2220,"2024-08-16 02:40:35.105648","train",31,0.05011589825153351,0.008686916678084425
2230,"2024-08-16 02:40:39.508775","train",31,0.031261298805475235,0.008684666108557263
2240,"2024-08-16 02:40:43.919154","train",31,0.03982899338006973,0.00868223735859935
2250,"2024-08-16 02:40:50.400619","train",32,0.03263581171631813,0.008679630528047084
2260,"2024-08-16 02:40:54.807385","train",32,0.034524280577898026,0.00867684572405706
2270,"2024-08-16 02:40:59.218139","train",32,0.03572973981499672,0.00867388306110166
2280,"2024-08-16 02:41:03.624255","train",32,0.04946735128760338,0.008670742660964357
2290,"2024-08-16 02:41:08.032844","train",32,0.027981111779808998,0.008667424652734698
2300,"2024-08-16 02:41:12.433973","train",32,0.03223606199026108,0.008663929172803005
2310,"2024-08-16 02:41:16.839074","train",32,0.03322720527648926,0.008660256364854771
2320,"2024-08-16 02:41:23.291610","train",33,0.04471123218536377,0.008656406379864744
2330,"2024-08-16 02:41:27.694806","train",33,0.030879540368914604,0.008652379376090725
2340,"2024-08-16 02:41:32.106368","train",33,0.031776927411556244,0.00864817551906707
2350,"2024-08-16 02:41:36.508436","train",33,0.03105364739894867,0.00864379498159787
2360,"2024-08-16 02:41:40.912332","train",33,0.03345751389861107,0.008639237943749871
2370,"2024-08-16 02:41:45.322128","train",33,0.035686369985342026,0.008634504592845045
2380,"2024-08-16 02:41:49.727096","train",33,0.029490401968359947,0.00862959512345291
2390,"2024-08-16 02:41:56.200960","train",34,0.03378898277878761,0.008624509737382524
2400,"2024-08-16 02:42:00.620372","train",34,0.03005317784845829,0.008619248643674188
2410,"2024-08-16 02:42:05.037259","train",34,0.03059108555316925,0.00861381205859086
2420,"2024-08-16 02:42:09.455008","train",34,0.04673923924565315,0.008608200205609259
2430,"2024-08-16 02:42:13.876480","train",34,0.029969248920679092,0.00860241331541068
2440,"2024-08-16 02:42:18.295239","train",34,0.026104873046278954,0.008596451625871516
2450,"2024-08-16 02:42:22.712017","train",34,0.02874269150197506,0.00859031538205347
2460,"2024-08-16 02:42:29.166982","train",35,0.041826117783784866,0.008584004836193492
2470,"2024-08-16 02:42:33.572872","train",35,0.02743697352707386,0.008577520247693409
2480,"2024-08-16 02:42:37.983442","train",35,0.0261809304356575,0.008570861883109253
2490,"2024-08-16 02:42:42.386162","train",35,0.03252282366156578,0.008564030016140313
2500,"2024-08-16 02:42:46.790318","train",35,0.054805658757686615,0.008557024927617882
2510,"2024-08-16 02:42:51.202381","train",35,0.02534577064216137,0.008549846905493713
2520,"2024-08-16 02:42:55.606525","train",35,0.038545407354831696,0.008542496244828179
2530,"2024-08-16 02:43:02.094631","train",36,0.023826904594898224,0.00853497324777815
2540,"2024-08-16 02:43:06.497907","train",36,0.02373635210096836,0.00852727822358457
2550,"2024-08-16 02:43:10.900422","train",36,0.030394498258829117,0.008519411488559746
2560,"2024-08-16 02:43:15.303269","train",36,0.045910872519016266,0.008511373366074338
2570,"2024-08-16 02:43:19.714056","train",36,0.023511670529842377,0.008503164186544085
2580,"2024-08-16 02:43:24.116275","train",36,0.04344926029443741,0.008494784287416198
2590,"2024-08-16 02:43:28.518899","train",36,0.023077156394720078,0.008486234013155512
2600,"2024-08-16 02:43:34.933129","train",37,0.06667189300060272,0.00847751371523031
2610,"2024-08-16 02:43:39.350640","train",37,0.040905579924583435,0.008468623752097887
2620,"2024-08-16 02:43:43.768914","train",37,0.031855158507823944,0.008459564489189808
2630,"2024-08-16 02:43:48.187414","train",37,0.03845912590622902,0.008450336298896886
2640,"2024-08-16 02:43:52.604399","train",37,0.05353790521621704,0.00844093956055388
2650,"2024-08-16 02:43:57.022959","train",37,0.04518359154462814,0.008431374660423903
2660,"2024-08-16 02:44:01.439626","train",37,0.03426317498087883,0.00842164199168253
2670,"2024-08-16 02:44:07.897085","train",38,0.02439657226204872,0.008411741954401657
2680,"2024-08-16 02:44:12.298286","train",38,0.027160534635186195,0.008401674955533041
2690,"2024-08-16 02:44:16.696987","train",38,0.02823268435895443,0.008391441408891573
2700,"2024-08-16 02:44:21.095188","train",38,0.020433539524674416,0.008381041735138274
2710,"2024-08-16 02:44:25.494196","train",38,0.029001407325267792,0.008370476361763
2720,"2024-08-16 02:44:29.894825","train",38,0.036323875188827515,0.008359745723066869
2730,"2024-08-16 02:44:34.295569","train",38,0.0298084057867527,0.008348850260144407
2740,"2024-08-16 02:44:40.791202","train",39,0.029871951788663864,0.008337790420865425
2750,"2024-08-16 02:44:45.207648","train",39,0.028756730258464813,0.00832656665985659
2760,"2024-08-16 02:44:49.606828","train",39,0.027169015258550644,0.008315179438482763
2770,"2024-08-16 02:44:54.006274","train",39,0.030233005061745644,0.00830362922482801
2780,"2024-08-16 02:44:58.405986","train",39,0.024215035140514374,0.008291916493676377
2790,"2024-08-16 02:45:02.808186","train",39,0.025497188791632652,0.008280041726492366
2800,"2024-08-16 02:45:07.221165","train",39,0.039657920598983765,0.008268005411401146
2810,"2024-08-16 02:45:13.717349","train",40,0.02621026150882244,0.008255808043168484
2820,"2024-08-16 02:45:18.124720","train",40,0.03807830438017845,0.00824345012318042
2830,"2024-08-16 02:45:22.534570","train",40,0.02629578299820423,0.008230932159422638
2840,"2024-08-16 02:45:26.938159","train",40,0.024497026577591896,0.0082182546664596
2850,"2024-08-16 02:45:31.349427","train",40,0.03636826202273369,0.008205418165413387
2860,"2024-08-16 02:45:35.752498","train",40,0.03717935457825661,0.008192423183942279
2870,"2024-08-16 02:45:40.157052","train",40,0.028699886053800583,0.008179270256219067
2880,"2024-08-16 02:45:46.563743","train",41,0.03667381405830383,0.008165959922909093
2890,"2024-08-16 02:45:50.968014","train",41,0.03555736690759659,0.008152492731148028
2900,"2024-08-16 02:45:55.371320","train",41,0.03278813511133194,0.008138869234519378
2910,"2024-08-16 02:45:59.782260","train",41,0.023958295583724976,0.008125089993031727
2920,"2024-08-16 02:46:04.190217","train",41,0.02426263503730297,0.008111155573095724
2930,"2024-08-16 02:46:08.601721","train",41,0.027909431606531143,0.008097066547500796
2940,"2024-08-16 02:46:13.009812","train",41,0.027143944054841995,0.008082823495391602
2950,"2024-08-16 02:46:19.457705","train",42,0.02992931567132473,0.008068427002244229
2960,"2024-08-16 02:46:23.863255","train",42,0.023084310814738274,0.00805387765984212
2970,"2024-08-16 02:46:28.273955","train",42,0.028504006564617157,0.00803917606625176
2980,"2024-08-16 02:46:32.675162","train",42,0.020323272794485092,0.008024322825798073
2990,"2024-08-16 02:46:37.079991","train",42,0.0302128829061985,0.008009318549039605
3000,"2024-08-16 02:46:41.491624","train",42,0.017695952206850052,0.007994163852743399
3010,"2024-08-16 02:46:45.897226","train",42,0.023227937519550323,0.007978859359859668
3020,"2024-08-16 02:46:52.307915","train",43,0.03422882780432701,0.007963405699496169
3030,"2024-08-16 02:46:56.712808","train",43,0.028727421537041664,0.00794780350689235
3040,"2024-08-16 02:47:01.114418","train",43,0.02810540981590748,0.007932053423393244
3050,"2024-08-16 02:47:05.521737","train",43,0.02434925176203251,0.00791615609642309
3060,"2024-08-16 02:47:09.923910","train",43,0.025915907695889473,0.007900112179458737
3070,"2024-08-16 02:47:14.333291","train",43,0.024475835263729095,0.007883922332002769
3080,"2024-08-16 02:47:18.740679","train",43,0.023899873718619347,0.007867587219556405
3090,"2024-08-16 02:47:25.174474","train",44,0.023293117061257362,0.007851107513592139
3100,"2024-08-16 02:47:29.597015","train",44,0.020083332434296608,0.007834483891526136
3110,"2024-08-16 02:47:34.001411","train",44,0.022961242124438286,0.007817717036690387
3120,"2024-08-16 02:47:38.410487","train",44,0.023781508207321167,0.007800807638304624
3130,"2024-08-16 02:47:42.816326","train",44,0.018468614667654037,0.007783756391447985
3140,"2024-08-16 02:47:47.228244","train",44,0.021958064287900925,0.007766563997030444
3150,"2024-08-16 02:47:51.637768","train",44,0.02286188304424286,0.007749231161763998
3160,"2024-08-16 02:47:58.049202","train",45,0.02199496328830719,0.007731758598133613
3170,"2024-08-16 02:48:02.472179","train",45,0.01891162060201168,0.00771414702436795
3180,"2024-08-16 02:48:06.889460","train",45,0.032033685594797134,0.007696397164409821
3190,"2024-08-16 02:48:11.310301","train",45,0.015728089958429337,0.007678509747886452
3200,"2024-08-16 02:48:15.727513","train",45,0.020566225051879883,0.0076604855100794724
3210,"2024-08-16 02:48:20.146219","train",45,0.023096052929759026,0.007642325191894706
3220,"2024-08-16 02:48:24.563999","train",45,0.02399442344903946,0.007624029539831701
3230,"2024-08-16 02:48:31.049262","train",46,0.03274186700582504,0.007605599305953057
3240,"2024-08-16 02:48:35.460325","train",46,0.01993015967309475,0.007587035247853501
3250,"2024-08-16 02:48:39.864806","train",46,0.02581680752336979,0.007568338128628751
3260,"2024-08-16 02:48:44.273731","train",46,0.03226277977228165,0.007549508716844148
3270,"2024-08-16 02:48:48.678717","train",46,0.019062921404838562,0.007530547786503061
3280,"2024-08-16 02:48:53.089444","train",46,0.025992024689912796,0.0075114561170150675
3290,"2024-08-16 02:48:57.495551","train",46,0.0190248005092144,0.007492234493163928
3300,"2024-08-16 02:49:03.977712","train",47,0.02236357145011425,0.007472883705075311
3310,"2024-08-16 02:49:08.388011","train",47,0.021743211895227432,0.007453404548184323
3320,"2024-08-16 02:49:12.793292","train",47,0.017172429710626602,0.007433797823202809
3330,"2024-08-16 02:49:17.203331","train",47,0.01922508329153061,0.007414064336086438
3340,"2024-08-16 02:49:21.609651","train",47,0.021464042365550995,0.0073942048980015765
3350,"2024-08-16 02:49:26.021514","train",47,0.017405955120921135,0.007374220325291939
3360,"2024-08-16 02:49:30.427351","train",47,0.015976399183273315,0.007354111439445036
3370,"2024-08-16 02:49:36.911662","train",48,0.01588108204305172,0.007333879067058402
3380,"2024-08-16 02:49:41.317725","train",48,0.02223430573940277,0.007313524039805622
3390,"2024-08-16 02:49:45.723075","train",48,0.024365872144699097,0.0072930471944021415
3400,"2024-08-16 02:49:50.134533","train",48,0.027357785031199455,0.007272449372570872
3410,"2024-08-16 02:49:54.538061","train",48,0.028239155188202858,0.007251731421007594
3420,"2024-08-16 02:49:58.950029","train",48,0.022478872910141945,0.007230894191346149
3430,"2024-08-16 02:50:03.356227","train",48,0.02359071932733059,0.007209938540123434
3440,"2024-08-16 02:50:09.833059","train",49,0.021073874086141586,0.007188865328744193
3450,"2024-08-16 02:50:14.244981","train",49,0.01921231485903263,0.0071676754234456085
3460,"2024-08-16 02:50:18.664744","train",49,0.018949761986732483,0.007146369695261692
3470,"2024-08-16 02:50:23.083407","train",49,0.025515468791127205,0.007124949019987479
3480,"2024-08-16 02:50:27.500415","train",49,0.018254684284329414,0.0071034142781430335
3490,"2024-08-16 02:50:31.920612","train",49,0.023412300273776054,0.007081766354937245
3500,"2024-08-16 02:50:36.340798","train",49,0.019528519362211227,0.007060006140231449
3510,"2024-08-16 02:50:42.795895","train",50,0.017992449924349785,0.00703813452850284
3520,"2024-08-16 02:50:47.200296","train",50,0.016168346628546715,0.0070161524188077145
3530,"2024-08-16 02:50:51.616983","train",50,0.023870157077908516,0.006994060714744501
3540,"2024-08-16 02:50:56.032559","train",50,0.01540280133485794,0.006971860324416629
3550,"2024-08-16 02:51:00.448148","train",50,0.024543415755033493,0.006949552160395189
3560,"2024-08-16 02:51:04.868126","train",50,0.019435936585068703,0.006927137139681431
3570,"2024-08-16 02:51:09.284016","train",50,0.023244624957442284,0.006904616183669064
3580,"2024-08-16 02:51:15.749743","train",51,0.025886423885822296,0.006881990218106377
3590,"2024-08-16 02:51:20.155170","train",51,0.027232475578784943,0.006859260173058199
3600,"2024-08-16 02:51:24.566228","train",51,0.017060237005352974,0.0068364269828676515
3610,"2024-08-16 02:51:28.984768","train",51,0.030390258878469467,0.006813491586117752
3620,"2024-08-16 02:51:33.401589","train",51,0.02620897814631462,0.00679045492559283
3630,"2024-08-16 02:51:37.818153","train",51,0.02350635640323162,0.006767317948239771
3640,"2024-08-16 02:51:42.239521","train",51,0.028353670611977577,0.0067440816051290925
3650,"2024-08-16 02:51:48.734292","train",52,0.02382722869515419,0.006720746851415849
3660,"2024-08-16 02:51:53.135362","train",52,0.02017735131084919,0.00669731464630037
3670,"2024-08-16 02:51:57.540682","train",52,0.017038103193044662,0.00667378595298883
3680,"2024-08-16 02:52:01.952502","train",52,0.018040800467133522,0.006650161738653657
